route_id,agency_id,route_short_name,route_long_name,route_type,route_color,route_text_color
21-U1-j22-24,04,U1,U1,1,E3000F,FFFFFF
21-U1-j22-31,04,U1,U1,1,E3000F,FFFFFF
21-U1-j22-4,04,U1,U1,1,E3000F,FFFFFF
21-U2-j22-24,04,U2,U2,1,A862A4,FFFFFF
21-U2-j22-31,04,U2,U2,1,A862A4,FFFFFF
21-U3-j22-24,04,U3,U3,1,EF7C00,FFFFFF
21-U3-j22-3,04,U3,U3,1,EF7C00,FFFFFF
21-U3-j22-31,04,U3,U3,1,EF7C00,FFFFFF
21-U4-j22-24,04,U4,U4,1,319F49,FFFFFF
21-U4-j22-3,04,U4,U4,1,319F49,FFFFFF
21-U4-j22-31,04,U4,U4,1,319F49,FFFFFF
21-U6-j22-24,04,U6,U6,1,9D6830,FFFFFF
21-U6-j22-3,04,U6,U6,1,9D6830,FFFFFF
21-U6-j22-31,04,U6,U6,1,9D6830,FFFFFF
